col1,col2,col3,col4,col5
9.496530221236945,17.460194255711848,0.3898328254425252,26.63536172264813,18.233987418369715
5.872153734121978,11.836101046868322,1.8762374957157884,12.930730005691274,4.044014094690172
2.0892067776989762,8.030792383536046,1.949467663039595,9.511235315816137,5.622610120760543
5.2417492588516055,2.247570500684529,4.638402168355763,30.821041187909024,10.518752218017788
6.567203329336878,0.1637090346449277,4.863297297183496,16.20633741774826,35.50511040148764
9.99014052447811,0.7996825556484461,4.08018696064317,30.666092959371188,0.9226975469925414
11.50422192876053,8.695483604016415,4.051657694270508,0.7678767928612249,8.200173000292404
2.324967890320993,7.7304639941133,3.0330150912298612,8.194514098754805,4.349843635481016
24.657407357574595,11.23933232524526,2.958484111314467,8.803699710566361,15.663688782551006
26.605156677632998,18.49700767854125,2.088819549769814,30.910114988050577,7.970987564386693
9.36528567545482,4.742367161975515,1.8670756369236674,9.069563697444114,11.80406424780383
8.615474808852237,0.6260910894992322,4.179965461356978,12.52232541594054,14.863022797784385
0.9529492481870707,6.343795915986295,3.2660095004997713,8.221634498178648,17.217241705510233
1.5580284848610537,3.2930848993393464,0.9142507995227045,34.35017541293918,16.897655367099905
12.749585771236585,12.819557318062097,0.5911339154265582,25.580383698310513,1.5981819215217072
8.203987389740389,0.8179216725633855,1.394638499294837,2.4002917110189497,1.0184000319748598
7.224253206229395,18.83261765151305,5.111743848989843,20.97051857033288,25.379863043406154
4.427871391851984,4.24892285195329,3.3985145065098923,15.206992975564326,24.726325429120536
10.196229482137728,8.304375141819854,0.10755119156765902,29.35691768683964,8.970340727828901
11.739267716697032,0.7152014897581283,0.48954594935454754,32.859975780217596,15.424413111492239
6.600701406528605,2.737601618493838,5.379653867470574,14.64750761621179,2.1913163223713807
9.129009071634801,11.525563448677879,2.146700187021408,7.683212836422744,22.90194092755658
8.062176126220075,6.222189857197159,3.941261375033392,55.56293808151035,4.656473837353139
0.870629317246757,5.3323929787434485,4.173776775724433,14.573243306184748,20.132330448274804
13.217897461744517,6.769305013086443,3.5535180534220503,9.879586263500244,14.582534335183155
12.080780851753598,13.650471761300242,3.079506850924699,3.6239719085570528,8.206839228330173
1.8365229112561203,6.554399097285334,1.582828030324445,16.015713720062557,17.029843808531744
0.17603814895975556,6.215723726650859,3.2817991592539664,16.099797211471554,9.76310174225569
1.6670149269468246,3.359945157077332,3.758831557898774,3.4727872257606496,19.505942328232074
1.5694246551744486,8.612000619906736,2.8011944085959377,9.410478275985438,27.50759691045864
13.104958451690065,13.153964403840774,2.231087031257702,4.441024042602638,32.55304889288335
7.3066894609730575,6.761907117839262,5.155495108191565,30.81481942652716,36.3402389727074
6.630224768951714,5.878780523746769,3.1249690551749647,4.46351875321221,2.224763112368551
12.432863322401579,4.0970971580865045,5.771294741419794,5.457137486508323,2.395610069617028
13.271460353393199,11.881148578732645,0.999748128746182,5.345707527959446,32.98468583441702
7.232226585995665,13.175752686235283,0.6087690716882208,18.64040856549722,11.835030596871952
11.126441878084604,22.807154224595486,2.6194869318101093,22.20794661612893,12.235865128773465
6.681680694732657,10.215318197517679,4.918487541443918,4.868593604325237,13.799032863160068
8.276025251333538,23.679952071939443,0.8398761139185664,21.995517698633464,8.410209912075302
13.206402854234835,8.232611898366581,3.716022061459837,20.52538847861267,30.040652753775184
8.142041365575917,1.845810399208765,3.1198980311491025,1.3777259720974282,32.42456335756595
4.662555079603873,9.173186973958332,5.267409102219848,10.868875655622414,18.36026941826768
1.231359847870109,3.558784004468987,0.07789116569147758,35.93686717777956,1.794783509583704
4.466187365836577,3.205258465413964,0.22967198625522478,1.5853024391126276,28.108223945605094
3.09746159681675,4.345714424176071,1.902129059228039,3.498493037267897,9.828342302023579
49.189592794075324,7.740103321988693,3.874606779265066,16.9881518152333,0.7701393133310184
2.2446512845752453,8.361620367319997,0.32987886590138293,16.583590271723747,16.48130774011364
3.966931289887734,9.493618109273132,4.396985935767251,45.535393329294024,12.135119161165566
3.5526567826845454,7.005774022847382,7.882359764031342,0.616026043077035,15.804427715689105
5.015433207905607,12.177683711570886,2.876155031340426,25.711147917783933,14.69857429357219
24.174380314898183,1.5053850163170739,6.4355422259383435,5.36506370536895,35.51978428904633
1.2687314755871482,8.170061363285077,4.693036306928403,18.407414422152502,26.989495193714504
10.04869698935553,5.535744916026692,5.422895916517137,17.0398127255119,9.181235278030215
16.141618699222967,15.057794382140559,4.832199653231035,12.505706856060716,24.08046862626403
9.479526365957785,2.982980599647835,5.19720600257628,25.144642705566735,11.697927091722285
8.406330265302913,1.5195297913686545,4.118882514725205,7.839532756781494,1.149290042120068
9.333140388028626,4.9092310375148305,3.7406772862580135,11.141988520518135,4.745680214710257
15.926980042836977,0.5116632021571483,0.8517313688636476,5.207934042324785,21.28300114380304
20.055019105686192,5.466882852587135,5.380228704157913,9.662461541200296,26.005220369531518
24.65671955368247,2.8629905010191052,3.6556471673869826,27.220783959615655,28.682859458896058
0.154082055588612,2.2043776566792532,5.696633808500605,12.982549378225505,28.19456489889679
7.7832277220637,3.809975710240617,3.985504542382492,14.813910726872505,19.334474568539473
8.421900340467602,17.50897072159872,3.483966377429867,12.693260248193088,16.54294660034826
4.758053856437245,0.15920779118581008,0.7435924735804975,5.572582873312994,10.66157995106103
3.799772790400268,5.2941999288526915,0.3717461580288943,12.17000599978325,8.004498775259055
15.31511247782209,4.05392750852633,2.484338203052154,18.617084855896394,1.092340665248006
9.85658113920384,4.63694202661906,2.0120660870250577,1.5492045620954382,26.338185086473864
8.641900988427865,13.492247431629002,5.750885689122826,18.336747554383603,0.548935008420754
10.452789260546817,0.08436439155565667,0.9348775408755174,1.0536042045344072,19.864869250339574
13.901221892351131,4.408288983292011,3.9817727355109804,8.639867798162683,16.004584274095116
23.615906939782146,3.1279651537681836,0.7483983965953969,6.578416852923045,11.57642510850496
13.729522206073923,17.701490137427598,4.2275826511172765,21.718169440954746,21.590644400297435
17.53710965737975,7.427817742710691,4.209963331358684,14.988640223380909,19.259090900408665
7.659770548347161,4.076988810551285,7.869274891866363,21.87365755289247,2.5380449630433386
12.194575599050369,7.145022144507968,4.128872227867776,3.7016015245586535,8.016065258501547
0.4365715047098706,5.292712108022691,3.414499779575125,2.8382047540125335,2.6673011251763805
5.878597019354352,5.871146705927682,1.2361641522578974,9.134546449135755,4.693330427715626
9.569085478327542,8.452754559392933,5.725411280462053,15.96206806204319,40.74648474939795
24.067181495173177,2.279455765177798,2.326339351288823,8.954055340037328,15.340694998450907
18.570548544465357,0.07123592818223279,1.8625608441772206,15.38483727077666,13.435526046747238
2.9015035649703855,5.3597197120362825,3.6061250517109533,16.670939378200245,18.694995728013268
16.737982214791806,7.46785879171432,0.33181748035954284,19.514336972138857,4.981327527004342
14.242121366217834,5.847195334849649,1.299714801999637,20.271822263128602,4.579260177117186
9.019586512308846,1.386668269918447,1.8299335836264572,25.5502312923254,5.329371870108323
17.09703204145848,11.94067903658665,4.22402437012903,39.705176165300365,42.81344853685491
1.719671219708863,18.363579191129265,3.951748104940377,6.133437312872541,18.527501961455823
4.80363286473722,1.684459958691697,3.0962840545925006,1.2789792506944924,18.02136383753899
11.06579580451362,8.650474983690676,1.1472710681129126,18.34872531587049,0.9225588150590731
1.6884013558811217,6.724772044731969,2.570334265355106,8.2656449075097,14.96202103066707
3.7095238745000945,7.307595686301734,2.317244298469092,6.467884651631252,2.955558699251391
15.076987860562397,18.689129504247266,3.9122255709202687,9.660656955660222,7.789875470182427
2.10645764397708,11.330965511781713,3.724458902853859,25.56207728295101,13.140482482733368
25.353501282563645,10.601688277102303,3.998459914694631,21.628698858393285,24.93839230531796
14.972965871299017,0.6763346853601853,2.561411608468938,18.355312475633426,24.9445395606487
12.271477013731726,5.121910999192212,5.517730732961384,14.160173679180495,0.2977512559664923
8.114185985389447,11.320027742298983,3.9273876196456845,44.82616143024294,10.303149271646308
0.41446757032853654,2.8787476437856228,2.5061210379320826,27.428531438592227,35.676262233443126
13.54401078293607,1.1382895840570049,3.4384669388142206,14.83623300913641,26.793528024783022
12.92055252709233,0.4415425871221359,1.3416763992704699,8.189717101075601,3.3647215724227184
3.4364026334101005,0.6430564919425041,0.7790400217707769,4.231486016374543,13.978303125097202
7.467794882415637,17.942478273218043,4.999911454240278,21.10212541648286,13.493096364538893
2.553589661484471,2.0222832100067043,7.014369124374203,11.765595761803617,14.942339502425344
7.5236487775232535,1.8087140106699902,2.020404510870198,35.15276341708906,10.872079982033572
33.54077581886523,17.47866782865634,3.445627272264028,24.811385613994567,9.424150262361062
6.063472366979756,2.178683161905634,4.835738374106364,18.193822615232943,9.58724761756364
12.07863823412319,15.555610061754269,0.03580289334816111,4.622914049561856,15.654837839292838
3.571923515090364,3.2280068821765715,5.5589299265309755,8.076552659852474,40.76557753952781
11.657379675647539,0.6462080633969816,0.4625160829119528,16.183833179124022,14.664032062207419
13.383260621903604,0.0436249129691999,3.2178584020271574,14.981701536972356,5.358983359708122
5.1605629464457,9.217789720131154,0.31749939549570616,0.23175118738726042,2.057291599378286
10.51913918470194,5.208352136533273,2.37887184377578,5.09894443020494,5.405831941157316
18.70060864216701,4.997569407605241,2.0549039868939056,30.067184025408203,12.42395255163379
6.997697449957757,7.108224462490892,4.593834064623986,4.053328590742755,6.978372001725322
1.9168524004304368,6.722931575840347,2.046492824237746,12.967610300225328,7.346053837275758
1.656178386526661,16.258802038311956,4.574297201591031,3.833920861572656,2.6750751073454992
8.80284243183447,6.724163345966616,1.120545472292239,4.608392164859831,0.11404868786592814
9.116771862748742,4.9298115200437,3.6942211069265634,33.53480004448773,17.002862762851215
