col1,col2,col3,col4,col5
5.545600854357966,8.403078141344146,3.3960517696280013,18.766460992615745,4.918657887151483
7.661802720828992,12.895168846166987,0.8498810789008,6.545997892871856,43.75317068012775
1.762631659839065,1.3053335159828587,1.5912436738526567,8.668287262289503,11.116308082232196
4.967664603111841,10.44444704989282,0.8177855761169339,6.254756602656503,0.004026037368479507
26.648095444824637,1.5621809161611884,1.907369569569904,29.92625571768744,18.883207643788587
2.0078703957201363,17.96062970488157,1.0885405837010311,32.146548128917715,0.3907677235796836
3.8142589107291065,2.6210919440187794,2.114607761983897,1.2422608746188288,14.633015365173492
6.3686611928829455,9.622395514626175,1.5016204899712124,21.500602495749213,41.650307375851455
12.96716653252659,3.909208500590125,4.620925982519873,25.239513437087478,4.8554460449512336
9.50381512535458,2.986460952938353,1.7666651100148854,1.4235369745084139,2.1307078909287966
16.715249489833504,6.118451826793933,3.467345654036375,15.577770738247947,24.071537244102856
0.8533733506601086,5.8562324051969945,4.082526760814424,3.664719860523183,2.245421685875993
4.341846471703696,8.548982190773765,2.4361600375727384,13.274694907473581,13.273180002465846
5.662938292016051,2.800960803457728,5.586411398865494,7.822566489841088,33.014976455829675
4.591549735944073,13.432552404168089,3.2686324603307537,24.92455545208443,3.154300430490724
1.4460310638430531,4.7950828299267885,2.2182599589642202,15.072458767457016,8.04515862367466
14.086648106158915,4.403859178878167,4.7529627478323375,4.515087594863896,0.3070092153463353
3.3765950760499575,11.44796818978915,4.576091082814268,9.381209622450779,2.053048150754883
22.153883182818728,3.6321873033499887,4.288708525843803,2.645028785717301,6.729633198579371
6.439014358437281,1.8274277304351727,4.164743373371791,5.824558630893898,20.30122758670052
0.6572522047184428,4.254327326047352,2.827876645847601,6.637357595521778,7.985397022576997
8.523113603880791,3.5096387785458303,3.912584958139291,14.730192310181506,12.404366553983145
1.95397020035863,8.339392283258167,8.251464850896268,11.722513617909115,15.374848313699264
10.774636701244054,10.894945189331144,2.836192652154331,42.50075157885119,1.1294010485449864
6.394038766421144,5.4404054512637785,2.2350006765972656,7.349647939370349,20.528768805658647
6.986985673824639,3.824736773037624,3.9905015803665416,25.705079661521932,13.070387108556714
9.978733317778042,4.840174751573454,5.8264571073066485,9.285553721476404,15.499931135290446
0.6139602272158475,13.051992557910822,4.6521990039986685,0.2515713118348568,31.719011043239693
10.283208554515824,8.7003255623001,4.170877163650292,13.284162161381008,35.738786020938804
4.665245336665333,11.817355896675858,0.24898953462065346,2.0998796813045537,5.6273737899276695
10.692801969963547,5.2550670975807705,2.2286159439028985,0.20696021829613892,1.6732594920494392
20.78756588251381,14.235918100235127,4.34734587119914,22.11665918915294,0.3949057087043677
9.480484188997421,6.993853283947258,0.2897081440602953,5.5024714522404565,15.642973799410017
8.19493497403663,1.393116425966281,3.6796609273278182,20.886933637755803,12.920627345397456
16.804722668611017,6.295277519978503,3.093600201996904,5.6339686508359685,9.81866053442306
