col1,col2,col3,col4,col5
8.792785716488732,9.537539258219864,2.9122144793534703,6.8110079721374035,6.384351977983866
15.957107379365445,6.989679153943992,5.2395387856313835,2.8111907176738296,8.375216454935938
4.003084981273998,13.40708870758346,2.787932032522011,2.7385350007782927,22.710989850535807
6.997697449957758,7.108224462490893,4.593834064623986,4.053328590742755,6.978372001725322
9.419526462745988,1.9718174725137507,5.427984466177081,11.473969426002906,11.956858107650314
12.323238669878164,13.112191639271293,0.5204357584324226,30.277061621582828,15.896192738583224
2.5144599522579947,1.0863749805069016,4.171070434360209,15.226853760549115,5.7856665849668
0.6249874897160876,14.366659541422045,2.3155097009743715,0.7296084938572669,12.23909067882308
11.292042402803707,0.9469186137265316,0.4784659856791991,8.100902712984745,17.64801220638666
7.596174133773623,10.72230241707448,3.4430280769150268,26.03091760536423,16.517425294974213
11.379815393317001,0.5538941336259149,4.837552642943236,26.941080560252395,2.1179386830442173
21.526368343313433,1.728339782201347,3.5393438406076547,11.985940635301043,31.60346787799445
1.9168524004304368,6.722931575840348,2.046492824237746,12.967610300225328,7.346053837275758
16.390514335542385,7.527591853436563,6.7069959289883485,1.911973260637145,0.23369398277531594
14.909705087608113,2.5958446019938544,4.5407901351064535,37.33740610156862,26.110203217303155
5.575695469209457,8.764344573709,3.672401385995432,24.68682152687619,14.859013881322136
2.6610402596631597,2.9135534750061045,3.7999780938940133,23.13934690443459,6.23142737071232
12.504999120899155,3.9535709004073474,3.218623761059782,22.32262684204281,49.505115546842454
10.757278612284038,11.28626374114414,2.05192439571405,9.805305861521774,15.656211908652892
0.4709601837516952,0.34856891832738723,1.5974742207694923,14.633433275591836,23.80560400476643
1.8113817938556682,11.246666594301367,3.289788151125185,13.889413181096113,39.72078231769609
1.8557462996698464,8.97112737995193,4.602724258416414,21.071365115271085,18.019894385357865
8.062176126220075,6.222189857197161,3.941261375033392,55.56293808151035,4.656473837353139
4.855067642360322,3.4116214497011823,0.9126529471820292,0.8537807588633584,11.648154054513405
1.6561783865266608,16.258802038311956,4.574297201591031,3.833920861572656,2.6750751073454992
1.174527442680219,7.9178623883909856,1.8278945613011148,5.061127434959059,0.4438089477226068
9.412196760365145,2.9672079979723005,3.0796995510016365,35.133459396067906,7.118043410434258
5.725306538223803,0.8051193069137366,1.425365035421998,29.16350510018577,34.772869970884464
20.055019105686192,5.466882852587135,5.380228704157913,9.662461541200297,26.00522036953152
10.97368849056613,7.3773765602701715,2.1730083147637185,14.923496784955542,12.634056021353512
10.404085746112603,4.620872089064807,1.4195589624600904,4.678191437022831,22.487098228068625
8.409560345403051,6.5188220856120935,2.157964627511232,29.985704999591285,4.420485842252452
2.153626787034844,12.583749074614664,1.667335192899625,18.95903340999712,13.662328368398011
6.063472366979758,2.178683161905634,4.835738374106363,18.193822615232943,9.58724761756364
8.856281565354584,1.0786472855814755,3.7310594460812623,3.8097885151526167,5.91090279058299
0.02433654057604296,6.64303864705397,0.013030272293094392,15.074747959594815,26.99817786202517
12.430226095252163,3.437024064495211,3.882483113065871,11.478069720603154,1.08354545599148
9.61522357176517,1.6196962053567117,6.34150659860721,14.561911207599678,9.757549176495498
6.905831376323738,13.744203858910675,2.636347399232484,2.65660952493802,3.8340712998832807
3.097066819269102,5.5857843181353655,3.9990287849544686,25.912625371290034,3.9068640668557393
2.764619554616176,11.880206550800832,1.108977092639531,21.47386207156164,4.028927895468532
3.799772790400268,5.2941999288526915,0.3717461580288943,12.17000599978325,8.004498775259055
8.959368524984072,6.477631253316798,5.278899527134096,6.751005417034897,8.728656936555918
7.523648777523253,1.8087140106699904,2.0204045108701982,35.152763417089055,10.872079982033572
49.189592794075324,7.740103321988692,3.874606779265066,16.988151815233298,0.7701393133310184
14.499314470062027,10.347076561073864,2.362595272126189,26.521610616581306,31.06567434381809
17.515052012542455,1.7212820828217952,4.867630272839351,18.036914778108184,10.198228585139047
6.935359389006429,6.1239223851784095,3.510308097860167,12.383037428059394,31.21318334780857
1.1767911238220885,0.5351411215655881,2.2984540535461218,19.044019606056352,0.5900310762946255
11.582342321212986,9.212202741272003,0.6935596136258675,21.77506193100842,19.300487873987123
7.045658778315753,1.4734212355355774,2.9346520256962365,13.438467771529984,4.804225516172472
9.545018986960805,16.24372037301641,2.276381142557471,19.75702398399443,13.749848560299828
7.456208266208497,8.934189211287046,6.994559615768018,12.920861259815572,14.697416103537474
16.836979720488046,9.306533897037118,3.4617519623259376,25.10987628554334,0.7279076445942465
3.6244759207642856,12.567737687119038,0.001739924925590941,3.3490101437425284,3.548356452580814
8.203987389740389,0.8179216725633855,1.3946384992948369,2.4002917110189497,1.0184000319748598
9.019586512308846,1.3866682699184472,1.8299335836264568,25.550231292325396,5.329371870108323
20.47110822662556,6.386465529482689,2.3203326655892917,40.15528578475613,21.335006084196888
4.935710613609452,0.14447217867958728,1.2000958996330828,19.513904902333152,34.003574624250625
11.939893089831054,0.2730023395292811,6.6890754362382125,13.556985579512856,29.289699040781684
20.21933845965632,4.721290839543063,1.2688782296615129,29.52760351167829,8.051966459621028
2.2446512845752453,8.361620367319997,0.3298788659013829,16.583590271723747,16.48130774011364
12.303037601010015,3.183443477493649,0.7371767167374776,0.9507021457347876,3.999131685772605
4.959692400120924,11.848701779916663,2.0112796739087018,12.272078935687231,13.01203716110054
20.758663500387108,0.40499055288056107,4.5792102209066625,19.146463862738702,16.444255444550006
15.03683605080725,4.9906300243072925,3.212824765858356,32.2270356528724,5.383086875949331
0.986808571403699,4.901768983649953,3.643745504155096,2.8375358016019767,13.222306411374511
9.99014052447811,0.7996825556484461,4.08018696064317,30.66609295937119,0.9226975469925414
24.65671955368247,2.862990501019105,3.655647167386983,27.220783959615652,28.68285945889605
3.759107126655288,3.5549394326231947,2.218417587984017,11.854016959070721,23.080008716672612
7.746765520803095,11.321686804284234,2.331282885009601,5.751577963271957,36.738880892140976
9.116771862748742,4.9298115200437005,3.6942211069265634,33.53480004448773,17.002862762851215
16.737982214791806,7.46785879171432,0.33181748035954284,19.514336972138857,4.981327527004342
13.901221892351133,4.408288983292012,3.9817727355109818,8.639867798162681,16.004584274095116
3.552656782684545,7.005774022847383,7.882359764031342,0.616026043077035,15.804427715689108
21.723592658286115,6.594528811311405,8.048375391475266,39.573939651966725,19.799833926660238
18.70060864216701,4.997569407605241,2.0549039868939056,30.067184025408203,12.42395255163379
1.231359847870109,3.558784004468987,0.07789116569147758,35.93686717777957,1.794783509583704
1.268271733163692,4.54619794295134,4.5183704418570665,1.5508503770003959,10.057113589953577
29.29724117211421,4.763128149775418,3.5019362401597762,15.72303948569781,46.618716655277204
15.20430289968328,13.927047883988054,2.7839332429928354,47.10980646494456,37.07607834625002
18.940534494712512,2.2802177942411603,5.075119235532614,27.865584275870447,4.379111516069569
8.282128435982766,0.3582426760957578,5.100511555749802,0.7889074172138741,10.371997210057524
9.333140388028626,4.9092310375148305,3.7406772862580135,11.141988520518137,4.745680214710257
10.180918141546844,2.785472657652688,2.1735730942591225,23.89028467671046,5.2826971134607685
10.870039793904985,12.605228878585436,3.732758300175683,2.5000726857955318,8.75549734068019
4.43595589110271,5.9156636028828835,2.1554782973335387,12.89838480822479,27.46788820911531
16.289643220689666,7.8583115276678255,1.5454568543576608,0.681305577901286,4.883665933212397
7.749647635089015,11.453017403162827,1.0791594922518977,15.525836167387908,26.308620093873053
8.406330265302913,1.5195297913686543,4.118882514725206,7.8395327567814945,1.149290042120068
23.80309574534369,4.4555698691183325,1.4348035117920868,1.3875847113723534,18.151704869200827
7.1433488133841205,8.324988775431645,5.872874539448308,14.997850630325413,2.2778062320082944
13.100404722040393,1.7507440695970828,6.008366244580027,5.495194298987872,12.851764186501525
5.9524733508539285,9.6592683443353,3.090227078364915,21.779505915070768,24.944004791204534
0.9529492481870708,6.343795915986295,3.266009500499772,8.221634498178648,17.217241705510233
18.197028572824713,2.250413184197402,2.0840683801064577,8.767362516708946,34.456426124377025
16.461568521108198,20.658358818142432,3.4526684965615013,6.999668534345718,33.62517387632917
13.038657275460533,1.0617939499659648,0.11905643032549705,39.66850873793611,19.190979764765466
18.988322661217197,8.602137420442961,2.8914169835804686,4.63604186260973,1.5839815823227037
25.781284348179803,13.641976328267882,0.4474848634182984,2.995623651510666,18.74480861675566
22.86265887152661,7.681220779113437,2.94165919495398,15.718661119701572,15.16711072270401
15.661488011730777,5.411298168967092,6.507987526681348,21.86893290409882,13.09070059183617
10.338172898301599,5.738593927660537,0.03540663451263448,18.25069694875388,5.350413777115822
15.112532220444525,4.584173881802124,4.944909888380467,10.491666135125325,0.0057165416891713505
2.9040286420130514,19.90911378583329,1.854900573137008,7.100396781307879,31.343056928917807
5.364255678519776,4.250587165710106,3.7462304653542655,25.89082404667861,15.112004315683096
4.527633589857498,3.086300276976694,3.9696458035559448,9.030397212664381,5.748421441092128
3.709523874500096,7.307595686301732,2.317244298469092,6.467884651631253,2.955558699251392
8.35240355112258,6.405474757190947,4.140051283654044,41.07206257571797,0.18815372792216506
0.6987998495261234,0.9659223521638494,3.7472933533522985,32.740088028615396,3.876093277749272
5.841789807998978,1.9615984345984776,0.7988766321888754,25.677791382835487,25.58127474556057
22.69178772549877,0.5408602864213354,2.9305727091700713,25.747999275224355,44.3642854595403
2.2188244068399294,1.6951712901320946,3.5397570494056176,4.543742883087953,11.153260731607704
7.43891824212374,5.120175238704532,5.2424660679774,6.668982800557487,52.053755496973665
2.089206777698976,8.030792383536046,1.9494676630395948,9.511235315816137,5.622610120760545
34.233845156710245,1.7711005851101835,0.18614325013560865,0.3519305007848619,9.571862240512527
5.283140688276774,0.13726425823122712,4.327799415185504,30.083103583474074,2.729854653390399
1.8408261948749307,12.13818691624625,2.023402839240889,5.273055911469168,6.5109337345175495
26.748546905908903,0.5049752909301919,2.796660698889843,19.804530024440048,12.769100377383205
11.06579580451362,8.650474983690675,1.1472710681129126,18.34872531587049,0.9225588150590732
0.7268673393774381,3.3504565817890244,0.9190205508926078,27.395414785806285,20.197725999752628
26.8888632236678,6.4214529294011875,4.083243610928179,18.796073807700086,1.878131458525765
11.912152136668091,13.124588841485831,3.3823967237636228,24.70479238571129,19.661407756259717
